Ronald,FREN,4
Robert,FREN,3
Robert,FREN,2
Ronald,MUSC,3
Ashley,FREN,1
Bob,ENGL,4
Robert,BIOL,1
Ocean,HISP,4
Robert,FREN,3
Bob,HISP,1
Ronald,CSCI,2
Ashley,LITR,4
Ben,LITR,5
Bob,BIOL,4
Ben,LITR,4
Robert,CSCI,1
Bob,ENGL,2
Tim,MUSC,4
Tim,LITR,1
Tim,HISP,5
Ocean,LITR,2
Bob,MUSC,1
Livia,HISP,4
Ben,BIOL,1
Robert,CSCI,2
Tim,BIOL,2
Ashley,MUSC,2
Ben,LITR,4
Ashley,CSCI,3
Ocean,MUSC,5
Alice,FREN,5
Ocean,LITR,5
Robert,FREN,2
Ben,FREN,3
Alice,FREN,1
Ben,BIOL,3
Livia,BIOL,1
Bob,MUSC,5
Ronald,LITR,1
Robert,MUSC,3
Bob,FREN,2
Ben,HISP,4
Ben,CSCI,5
Ocean,BIOL,5
Bob,BIOL,1
Ocean,LITR,2
Livia,MUSC,1
Ronald,FREN,5
Bob,FREN,3
Tim,LITR,5
Bob,CSCI,5
Ben,LITR,2
Ronald,BIOL,3
Tim,BIOL,1
Ocean,CSCI,5
Livia,CSCI,5
Robert,CSCI,2
Ben,HISP,4
Livia,LITR,3
Ocean,ENGL,2
Ben,LITR,1
Robert,CSCI,4
Robert,ENGL,5
Robert,MUSC,1
Bob,MUSC,3
Alice,MUSC,3
Ronald,CSCI,2
Ben,LITR,2
Tim,CSCI,1
Livia,ENGL,3
Ben,FREN,3
Livia,BIOL,2
Livia,BIOL,5
Robert,ENGL,2
Ashley,CSCI,2
Livia,FREN,3
Tim,BIOL,3
Bob,BIOL,5
Ocean,ENGL,5
Ben,CSCI,3
Alice,FREN,5
Ronald,FREN,5
Robert,CSCI,2
Robert,BIOL,5
Ocean,CSCI,1
Ronald,MUSC,4
Livia,ENGL,1
Robert,BIOL,3
Alice,ENGL,4
Bob,MUSC,3
Ronald,MUSC,1
Ocean,MUSC,1
Tim,BIOL,3
Ronald,CSCI,2
Livia,FREN,4
Ben,BIOL,4
Ashley,CSCI,3
Ashley,ENGL,1
Ashley,FREN,4
Tim,CSCI,2
Ocean,ENGL,5
Ocean,CSCI,5
Livia,BIOL,4
Robert,FREN,4
Alice,MUSC,3
Ben,MUSC,1
Tim,LITR,2
Ocean,MUSC,4
Ronald,HISP,1
Ronald,FREN,4
Livia,FREN,1
Ronald,CSCI,5
Ben,LITR,3
Tim,MUSC,2
Ashley,CSCI,3
Alice,FREN,4
Tim,HISP,4
Robert,BIOL,2
Ben,FREN,4
Robert,FREN,3
Robert,LITR,4
Tim,BIOL,5
Ronald,BIOL,5
Bob,HISP,2
Robert,FREN,1
Ben,MUSC,5
Ashley,FREN,1
Alice,CSCI,2
Robert,HISP,2
Ronald,FREN,1
Livia,LITR,2
Ben,CSCI,5
Ocean,BIOL,3
Ocean,FREN,4
Tim,HISP,3
Ben,LITR,4
Ashley,LITR,5
Bob,ENGL,2
Ocean,FREN,5
Tim,FREN,2
Robert,MUSC,1
Alice,HISP,1
Robert,FREN,2
Ashley,HISP,1
Ronald,BIOL,3
Livia,LITR,1
Livia,ENGL,3
Livia,CSCI,3
Ocean,BIOL,1
Robert,BIOL,3
Robert,ENGL,4
Tim,LITR,4
Ocean,BIOL,4
Tim,FREN,3
Tim,HISP,5
Alice,ENGL,4
Tim,MUSC,2
Robert,LITR,2
Livia,LITR,3
Robert,BIOL,4
Robert,FREN,2
Ronald,HISP,4
Bob,FREN,3
Ocean,ENGL,4
Ben,ENGL,4
Ocean,ENGL,4
Ocean,CSCI,4
Ben,CSCI,5
Bob,HISP,1
Robert,MUSC,2
Ben,CSCI,1
Bob,BIOL,5
Ronald,ENGL,2
Livia,LITR,2
Ronald,LITR,5
Ronald,ENGL,1
Livia,MUSC,3
Ashley,HISP,2
Ashley,CSCI,4
Ronald,CSCI,3
Ronald,ENGL,3
Alice,HISP,1
Bob,LITR,3
Bob,LITR,2
Ronald,MUSC,3
Ben,HISP,4
Livia,FREN,1
Tim,CSCI,4
Ocean,LITR,4
Ocean,HISP,2
Ben,BIOL,1
Ashley,LITR,4
Alice,ENGL,2
Ocean,MUSC,4
Ocean,MUSC,5
Tim,CSCI,5
Tim,HISP,5
Robert,MUSC,3
Bob,ENGL,5
Ronald,BIOL,2
Ashley,BIOL,3
Ashley,HISP,1
Bob,FREN,1
Tim,MUSC,1
Ronald,FREN,4
Ashley,ENGL,3
Ocean,HISP,3
Ronald,CSCI,5
Ocean,ENGL,2
Ben,ENGL,2
Ocean,FREN,1
Alice,ENGL,1
Ben,FREN,1
Tim,FREN,4
Ronald,CSCI,5
Livia,HISP,1
Ronald,MUSC,2
Ben,BIOL,2
Robert,BIOL,4
Robert,CSCI,2
Livia,MUSC,5
Ronald,MUSC,4
Alice,HISP,1
Robert,HISP,3
Robert,LITR,1
Bob,FREN,5
Livia,FREN,2
Tim,LITR,5
Ronald,HISP,3
Tim,MUSC,1
Livia,FREN,3
Ocean,BIOL,3
Livia,ENGL,1
Robert,FREN,1
Bob,CSCI,3
Livia,MUSC,3
Bob,MUSC,1
Ashley,CSCI,3
Ronald,HISP,4
Bob,BIOL,2
Ronald,BIOL,3
Robert,MUSC,1
Robert,MUSC,3
Tim,MUSC,3
Tim,LITR,3
Livia,CSCI,2
Ronald,MUSC,3
Bob,CSCI,3
Ben,CSCI,4
Ocean,FREN,5
Robert,CSCI,2
Bob,LITR,4
Ocean,MUSC,5
Tim,BIOL,3
Alice,BIOL,1
Ben,MUSC,3
Alice,MUSC,3
Alice,ENGL,1
Ronald,LITR,1
Livia,CSCI,2
Ronald,FREN,4
Ocean,HISP,3
Bob,BIOL,2
Ocean,FREN,1
Ashley,CSCI,1
Ocean,ENGL,4
Ashley,FREN,2
Bob,FREN,4
Ben,CSCI,4
Ocean,ENGL,2
Ashley,HISP,5
Robert,ENGL,3
Ronald,BIOL,1
Ben,FREN,1
Ocean,ENGL,3
Bob,FREN,1
Ashley,ENGL,5
Robert,HISP,3
Alice,CSCI,5
Robert,CSCI,1
Livia,LITR,2
Livia,FREN,5
Tim,HISP,1
Ronald,HISP,2
Ocean,HISP,5
Livia,CSCI,2
Alice,ENGL,2
Bob,FREN,3
Ashley,MUSC,4
Ashley,ENGL,4
Alice,CSCI,3
Bob,LITR,4
Alice,FREN,5
Ben,HISP,3
Ben,MUSC,4
Livia,BIOL,2
Alice,CSCI,1
Robert,LITR,1
Ocean,CSCI,3
Tim,BIOL,2
Ashley,BIOL,4
Ashley,MUSC,4
Tim,ENGL,2
Ocean,BIOL,1
Ben,BIOL,3
Alice,BIOL,1
Ben,CSCI,2
Ashley,FREN,1
Ashley,FREN,3
Robert,HISP,4
Ocean,CSCI,3
Ronald,FREN,4
Robert,LITR,2
Ocean,HISP,5
Ocean,ENGL,2
Bob,ENGL,1
Tim,HISP,4
Livia,CSCI,2
Livia,HISP,3
Ben,LITR,1
Ben,MUSC,2
Livia,HISP,1
Robert,FREN,3
Tim,FREN,1
Ashley,LITR,1
Robert,BIOL,1
Bob,CSCI,2
Ben,CSCI,4
Ashley,CSCI,1
Ashley,CSCI,4
Ronald,FREN,3
Bob,FREN,1
Ashley,BIOL,5
Tim,BIOL,3
Ocean,HISP,2
Bob,BIOL,2
Robert,FREN,5
Ocean,CSCI,4
Ben,BIOL,4
Livia,HISP,5
Ronald,LITR,5
Livia,LITR,2
Tim,CSCI,1
Bob,FREN,1
Livia,BIOL,4
Ashley,ENGL,5
Ben,MUSC,2
Ben,FREN,3
Ashley,CSCI,5
Ben,LITR,2
Tim,MUSC,5
Ben,FREN,2
Ronald,LITR,2
Livia,FREN,3
Alice,ENGL,5
Ocean,MUSC,1
Ashley,MUSC,2
Robert,MUSC,3
Robert,MUSC,1
Robert,CSCI,5
Alice,CSCI,4
Tim,MUSC,5
Robert,MUSC,5
Ocean,HISP,4
Robert,MUSC,1
Tim,CSCI,4
Ronald,LITR,3
Ben,LITR,1
Ocean,MUSC,4
Tim,FREN,1
Ashley,FREN,3
Bob,HISP,2
Livia,BIOL,4
Ashley,CSCI,1
Livia,BIOL,3
Alice,ENGL,5
Robert,ENGL,3
Livia,LITR,4
Ben,FREN,1
Tim,LITR,4
Bob,MUSC,3
Ben,MUSC,2
Robert,HISP,3
Livia,HISP,4
Robert,LITR,2
Ronald,ENGL,4
Alice,BIOL,2
Livia,LITR,5
Tim,ENGL,1
Bob,HISP,2
Robert,BIOL,2
Tim,HISP,5
Ashley,FREN,1
Bob,FREN,4
Livia,HISP,4
Bob,HISP,1
Ben,MUSC,1
Robert,LITR,4
Tim,FREN,4
Alice,HISP,5
Ashley,LITR,4
Bob,BIOL,4
Alice,CSCI,3
Ashley,MUSC,1
Tim,FREN,5
Ben,MUSC,1
Robert,LITR,1
Ocean,HISP,3
Tim,HISP,3
Ashley,CSCI,1
Ronald,HISP,1
Livia,ENGL,5
Tim,MUSC,2
Alice,BIOL,4
Tim,FREN,2
Bob,ENGL,5
Bob,HISP,5
Livia,MUSC,2
Alice,FREN,3
Alice,MUSC,1
Robert,HISP,5
Robert,CSCI,1
Alice,BIOL,3
Ocean,MUSC,5
Bob,BIOL,3
Alice,LITR,4
Bob,ENGL,4
Tim,BIOL,4
Ronald,ENGL,5
Alice,LITR,1
Bob,FREN,1
Bob,FREN,5
Ben,CSCI,1
Robert,CSCI,2
Bob,MUSC,5
Ben,MUSC,3
Livia,HISP,2
Ben,HISP,3
Ben,FREN,5
Alice,CSCI,1
Ocean,FREN,2
Alice,ENGL,3
Ashley,FREN,1
Ashley,HISP,3
Bob,ENGL,4
Livia,FREN,3
Alice,FREN,3
Ashley,LITR,1
Tim,ENGL,1
Alice,MUSC,1
Ocean,CSCI,3
Alice,BIOL,5
Ben,HISP,1
Bob,ENGL,4
Alice,CSCI,3
Alice,MUSC,2
Livia,ENGL,4
Ocean,LITR,3
Ocean,FREN,5
Tim,BIOL,3
Robert,MUSC,5
Livia,FREN,3
Alice,ENGL,1
Ben,HISP,5
Bob,CSCI,5
Ashley,ENGL,1
Tim,CSCI,3
Ronald,LITR,2
Alice,MUSC,2
Bob,MUSC,2
Ronald,MUSC,2
Ronald,CSCI,5
Ben,CSCI,2
Bob,ENGL,4
Tim,CSCI,5
Robert,BIOL,5
Alice,FREN,1
Ocean,ENGL,3
Robert,CSCI,4
Ben,CSCI,5
Ronald,FREN,2
Alice,FREN,2
Bob,MUSC,1
Tim,MUSC,4
Alice,FREN,2
Alice,FREN,3
Ben,LITR,1
Tim,HISP,3
Robert,MUSC,4
Robert,CSCI,3
Robert,ENGL,4
Ashley,LITR,5
Robert,MUSC,3
Ashley,MUSC,1
Ashley,MUSC,3
Robert,FREN,1
Ashley,FREN,1
Ben,LITR,2
Ashley,HISP,5
Alice,BIOL,5
Tim,MUSC,4
Tim,CSCI,2
Tim,FREN,1
Tim,CSCI,2
Alice,FREN,1
Alice,BIOL,5
Ronald,CSCI,2
Ronald,MUSC,2
Ocean,FREN,5
Ben,BIOL,2
Ronald,HISP,1
Bob,MUSC,2
Robert,LITR,5
Tim,BIOL,1
Alice,ENGL,5
Bob,FREN,1
Tim,ENGL,2
Robert,ENGL,2
Livia,CSCI,5
Tim,ENGL,1
Ben,ENGL,1
Ashley,ENGL,4
Ronald,HISP,5
Alice,CSCI,4
Bob,LITR,5
Livia,MUSC,4
Robert,ENGL,4
Ocean,CSCI,3
Livia,BIOL,3
Ashley,CSCI,1
Livia,BIOL,1
Ocean,ENGL,2
Ocean,CSCI,4
Alice,ENGL,2
Ocean,LITR,5
Livia,MUSC,5
Ben,ENGL,2
Tim,MUSC,5
Ben,CSCI,4
Bob,ENGL,1
Robert,FREN,2
Tim,MUSC,1
Ben,HISP,1
Ocean,MUSC,1
Ashley,FREN,5
Ronald,BIOL,3
Livia,HISP,3
Livia,HISP,3
Ronald,HISP,4
Ocean,LITR,5
Ronald,MUSC,3
Ben,CSCI,4
Ashley,HISP,2
Ben,BIOL,2
Ashley,LITR,4
Alice,ENGL,1
Ashley,FREN,2
Tim,BIOL,2
Robert,MUSC,4
Ronald,ENGL,5
Alice,LITR,4
Tim,BIOL,4
Bob,LITR,2
Ocean,HISP,4
Ben,ENGL,3
Robert,ENGL,4
Livia,HISP,5
Robert,ENGL,4
Bob,LITR,5
Ronald,FREN,3
Ben,ENGL,5
Robert,BIOL,4
Ocean,HISP,4
Ben,LITR,5
Ocean,CSCI,1
Alice,MUSC,5
Robert,BIOL,3
Tim,HISP,2
Ocean,FREN,4
Ronald,MUSC,5
Ocean,MUSC,5
Alice,HISP,2
Alice,LITR,1
Ashley,CSCI,1
Ben,FREN,3
Ashley,CSCI,2
Alice,BIOL,4
Livia,FREN,3
Ashley,HISP,1
Ben,BIOL,3
Ronald,FREN,5
Ronald,HISP,2
Robert,FREN,4
Ronald,CSCI,5
Ashley,BIOL,2
Robert,CSCI,3
Ben,LITR,5
Bob,CSCI,3
Ashley,ENGL,2
Ronald,BIOL,2
Alice,MUSC,5
Livia,CSCI,2
Bob,FREN,2
Bob,HISP,2
Ben,CSCI,4
Alice,HISP,1
Ronald,HISP,5
Ashley,CSCI,4
Ashley,HISP,1
Ashley,FREN,4
Livia,ENGL,4
Bob,LITR,5
Alice,MUSC,5
Ben,ENGL,4
Alice,HISP,4
Livia,CSCI,4
Livia,LITR,3
Bob,MUSC,3
Bob,FREN,4
Livia,LITR,3
Alice,BIOL,3
Ben,CSCI,4
Tim,HISP,3
Robert,LITR,2
Bob,MUSC,4
Tim,MUSC,5
Bob,FREN,5
Robert,ENGL,3
Ben,HISP,3
Ben,LITR,3
Ocean,LITR,5
Ben,LITR,1
Bob,LITR,2
Alice,FREN,3
Robert,ENGL,4
Livia,CSCI,4
Ronald,MUSC,5
Ocean,HISP,2
Ronald,LITR,2
Ronald,ENGL,2
Livia,BIOL,1
Ocean,BIOL,2
Ronald,MUSC,5
Ashley,BIOL,1
Ocean,LITR,5
Robert,FREN,5
Bob,ENGL,1
Bob,MUSC,3
Robert,FREN,1
Livia,ENGL,2
Livia,LITR,3
Ashley,FREN,2
Livia,ENGL,5
Livia,LITR,1
Robert,MUSC,1
Ronald,CSCI,2
Robert,BIOL,3
Alice,MUSC,4
Livia,MUSC,2
Bob,BIOL,3
Alice,HISP,4
Ronald,MUSC,3
Ben,CSCI,1
Alice,FREN,1
Alice,LITR,1
Bob,LITR,4
Ocean,LITR,2
Tim,ENGL,5
Robert,BIOL,3
Ronald,ENGL,4
Ronald,CSCI,3
Tim,CSCI,2
Livia,HISP,2
Ben,ENGL,1
Ocean,FREN,3
Tim,ENGL,4
Robert,FREN,2
Ronald,FREN,3
Livia,FREN,2
Tim,FREN,3
Ashley,LITR,4
Tim,BIOL,5
Livia,ENGL,1
Robert,FREN,1
Bob,CSCI,1
Robert,FREN,1
Ashley,CSCI,5
Alice,BIOL,1
Ben,LITR,2
Tim,HISP,4
Ronald,LITR,4
Ben,BIOL,3
Ben,BIOL,1
Tim,HISP,5
Ben,MUSC,1
Bob,MUSC,3
Ashley,LITR,1
Livia,FREN,3
Bob,CSCI,2
Robert,MUSC,3
Tim,ENGL,5
Alice,FREN,2
Robert,HISP,3
Livia,FREN,2
Tim,LITR,2
Alice,HISP,5
Livia,MUSC,4
Alice,HISP,3
Robert,HISP,4
Ocean,MUSC,2
Ocean,FREN,5
Ashley,CSCI,2
Robert,HISP,3
Ronald,BIOL,1
Alice,BIOL,3
Livia,MUSC,1
Alice,ENGL,2
Ocean,MUSC,4
Ashley,CSCI,5
Ronald,ENGL,4
Tim,CSCI,1
Ashley,LITR,2
Robert,FREN,5
Tim,HISP,1
Tim,HISP,2
Ashley,FREN,1
Robert,HISP,3
Bob,HISP,2
Ben,ENGL,2
Ronald,LITR,1
Ronald,BIOL,2
Tim,FREN,1
Ocean,FREN,2
Ocean,LITR,1
Livia,CSCI,1
Bob,MUSC,3
Tim,FREN,1
Ocean,ENGL,3
Ronald,LITR,5
Ronald,ENGL,3
Livia,FREN,3
Ronald,HISP,1
Ocean,CSCI,5
Bob,LITR,2
Ben,ENGL,1
Alice,HISP,1
Robert,MUSC,4
Ben,HISP,5
Ocean,HISP,1
Robert,BIOL,5
Ashley,FREN,2
Tim,LITR,4
Ocean,MUSC,3
Ashley,CSCI,2
Livia,BIOL,4
Alice,FREN,5
Livia,HISP,4
Robert,FREN,1
Bob,HISP,3
Ronald,MUSC,2
Bob,BIOL,4
Bob,CSCI,3
Alice,MUSC,2
Ronald,BIOL,1
Ronald,BIOL,5
Alice,ENGL,2
Robert,LITR,2
Alice,FREN,5
Bob,MUSC,3
Livia,HISP,4
Tim,FREN,2
Ben,FREN,3
Ocean,LITR,5
Tim,FREN,5
Alice,BIOL,2
Ocean,BIOL,5
Tim,MUSC,4
Ben,BIOL,1
Ronald,BIOL,3
Bob,LITR,5
Alice,ENGL,1
Ocean,HISP,1
Robert,BIOL,4
Alice,MUSC,5
Alice,CSCI,5
Alice,MUSC,2
Tim,BIOL,1
Tim,ENGL,3
Tim,FREN,1
Tim,LITR,3
Ocean,HISP,1
Ashley,ENGL,4
Ben,BIOL,3
Alice,LITR,2
Livia,HISP,5
Ashley,LITR,1
Ocean,BIOL,3
Ashley,ENGL,2
Robert,ENGL,4
Livia,FREN,2
Tim,ENGL,4
Alice,MUSC,1
Alice,LITR,5
Ashley,CSCI,1
Ben,BIOL,5
Robert,FREN,5
Robert,MUSC,4
Tim,BIOL,3
Tim,LITR,1
Ben,MUSC,3
Tim,FREN,1
Robert,BIOL,3
Bob,MUSC,1
Ocean,HISP,2
Tim,BIOL,2
Tim,MUSC,1
Bob,CSCI,4
Ocean,BIOL,2
Tim,ENGL,2
Ronald,MUSC,2
Alice,HISP,5
Alice,ENGL,3
Ben,BIOL,3
Livia,CSCI,1
Robert,LITR,5
Tim,ENGL,1
Bob,FREN,2
Bob,BIOL,4
Livia,LITR,4
Ben,HISP,4
Ronald,CSCI,4
Bob,FREN,4
Robert,ENGL,5
Alice,CSCI,4
Robert,HISP,3
Robert,MUSC,5
Ben,BIOL,5
Ronald,ENGL,3
Robert,CSCI,1
Robert,FREN,5
Ocean,MUSC,2
Ben,BIOL,1
Ocean,HISP,5
Ben,MUSC,4
Livia,HISP,1
Ocean,BIOL,1
Ashley,BIOL,3
Bob,LITR,2
Bob,HISP,5
Bob,HISP,5
Ronald,MUSC,5
Tim,MUSC,3
Robert,BIOL,5
Robert,CSCI,1
Ronald,BIOL,2
Ocean,FREN,1
Robert,MUSC,2
Livia,LITR,3
Tim,FREN,2
Alice,FREN,1
Tim,MUSC,3
Ben,HISP,1
Robert,HISP,3
Livia,HISP,5
Alice,CSCI,3
Ashley,MUSC,3
Ocean,LITR,1
Alice,CSCI,4
Tim,ENGL,4
Ocean,HISP,4
Ronald,HISP,3
Ashley,CSCI,5
Ashley,HISP,4
Ocean,LITR,1
Ben,HISP,2
Alice,CSCI,5
Ashley,CSCI,5
Ronald,BIOL,5
Alice,FREN,2
Ashley,ENGL,4
Ashley,HISP,1
Ronald,MUSC,5
Alice,HISP,2
Robert,MUSC,5
Livia,ENGL,3
Tim,ENGL,5
Livia,LITR,2
Ashley,CSCI,1
Ocean,LITR,4
Bob,LITR,3
Alice,LITR,5
Livia,MUSC,2
Livia,LITR,5
Tim,FREN,4
Alice,MUSC,5
Robert,LITR,2
Alice,HISP,3
Ashley,BIOL,5
Ocean,CSCI,2
Ronald,BIOL,5
Livia,HISP,5
Alice,MUSC,5
Ronald,BIOL,2
Livia,MUSC,4
Ocean,LITR,1
Tim,MUSC,4
Alice,FREN,3
Ashley,FREN,4
Tim,CSCI,4
Tim,BIOL,4
Robert,CSCI,2
Robert,FREN,1
Livia,BIOL,2
Bob,LITR,2
Alice,BIOL,1
Robert,MUSC,2
Robert,FREN,5
Bob,HISP,3
Ocean,ENGL,3
Ben,BIOL,5
Ben,LITR,5
Alice,CSCI,2
Ronald,ENGL,4
Ben,FREN,2
Tim,MUSC,1
Bob,CSCI,2
Bob,CSCI,4
Bob,BIOL,3
Ben,HISP,1
Ben,LITR,2
Ocean,FREN,4
Bob,FREN,3
Robert,LITR,1
Alice,LITR,3
Ocean,HISP,2
Ocean,CSCI,3
Ashley,LITR,2
Ben,MUSC,3
Tim,HISP,2
Bob,FREN,5
Livia,HISP,3
Ocean,FREN,2
Alice,CSCI,3
Robert,HISP,3
Ronald,HISP,4
Tim,HISP,2
Livia,LITR,3
Alice,LITR,1
Ronald,CSCI,3
Ben,CSCI,3
Bob,CSCI,4
Ocean,BIOL,3
Ronald,FREN,5
Ronald,BIOL,3
Ben,CSCI,1
Robert,HISP,2
Alice,ENGL,5
Tim,LITR,3
Ocean,FREN,5
Alice,HISP,1
Ashley,ENGL,1
Alice,BIOL,1
Robert,HISP,5
Bob,BIOL,5
Ronald,CSCI,4
Livia,BIOL,2
Tim,FREN,3
Ocean,LITR,2
Ocean,CSCI,5
Ronald,ENGL,3
Tim,ENGL,1
Bob,MUSC,3
Ben,CSCI,3
Robert,FREN,3
Ben,LITR,2
Bob,ENGL,4
Tim,MUSC,4
Tim,HISP,4
Alice,CSCI,4
Robert,MUSC,3
Livia,ENGL,2
Ben,FREN,5
Ocean,HISP,1
Ashley,FREN,5
Ocean,CSCI,2
Ben,BIOL,2
Robert,HISP,5
Bob,FREN,2
Ben,BIOL,1
Tim,HISP,5
Tim,MUSC,5
Tim,LITR,4
Ronald,CSCI,2
Livia,HISP,4
Tim,ENGL,2
Ben,BIOL,1
Bob,BIOL,3
Robert,BIOL,5
Tim,MUSC,3
Ronald,MUSC,5
Ocean,BIOL,1
Tim,BIOL,4
Tim,LITR,1
Ocean,BIOL,5
Ronald,LITR,3
Ocean,CSCI,5
Tim,BIOL,5
Ben,LITR,3
Ashley,LITR,3
Ashley,ENGL,4
Robert,LITR,5
Robert,BIOL,2
Ben,LITR,2
Ocean,LITR,4
Ben,ENGL,4
Alice,FREN,4
Bob,LITR,2
Ocean,FREN,3
Ben,BIOL,2
Robert,BIOL,5
Ocean,LITR,1
Ashley,BIOL,2
Tim,FREN,5
Ronald,MUSC,3
Ronald,LITR,3
Ben,FREN,5
Ben,HISP,4
Ben,HISP,2
Robert,ENGL,1
Tim,LITR,5
Tim,ENGL,2
Ocean,MUSC,3
Robert,BIOL,2
Ben,ENGL,2
Robert,MUSC,2
Ronald,LITR,4
Robert,ENGL,2
Ocean,BIOL,4
Robert,FREN,3
Livia,LITR,3
Robert,BIOL,3
Ashley,LITR,5
Livia,FREN,4
Ronald,ENGL,2
Ronald,HISP,1
Robert,CSCI,1
Livia,BIOL,5
Tim,MUSC,2
Livia,MUSC,5
Alice,ENGL,5
Bob,MUSC,3
Bob,CSCI,2
Ocean,MUSC,1
Tim,HISP,4
Ocean,FREN,1
Livia,LITR,1
Ashley,FREN,1
Ocean,FREN,3
Ben,LITR,1
Livia,BIOL,3
Robert,BIOL,5
Bob,ENGL,5
Bob,FREN,1
Ronald,ENGL,1
Robert,HISP,5
Tim,MUSC,4
Alice,ENGL,5
Ben,HISP,3
Alice,CSCI,2
Bob,ENGL,1
Tim,HISP,1
Alice,FREN,1
Ashley,HISP,4
Tim,CSCI,2
Ashley,MUSC,3
Ocean,HISP,3
Ronald,CSCI,5
Ronald,BIOL,4
Livia,HISP,3
Tim,MUSC,2
Ronald,CSCI,2
Robert,FREN,5
Tim,BIOL,5
Bob,FREN,3
Alice,FREN,5
Ben,ENGL,5
Robert,MUSC,1
Ben,BIOL,5
Ocean,HISP,3
Tim,BIOL,4
Alice,FREN,4
Tim,BIOL,2
Alice,FREN,4
Alice,CSCI,5
Ocean,CSCI,1
Tim,CSCI,5
Livia,FREN,2
Livia,BIOL,3
Ben,LITR,4
Tim,CSCI,1
Ronald,ENGL,1
Bob,CSCI,3
Bob,CSCI,2
Ronald,MUSC,4
Livia,MUSC,3
Ashley,LITR,2
Ronald,BIOL,1
Robert,HISP,4
Livia,CSCI,5
Ronald,HISP,5
Robert,ENGL,4
Ronald,LITR,3
Ocean,HISP,5
Tim,FREN,3
Ronald,LITR,1
Bob,HISP,2
Alice,ENGL,5
Livia,HISP,2
Bob,ENGL,4
Livia,LITR,4
Robert,MUSC,4
Alice,MUSC,5
Alice,ENGL,5
Robert,HISP,4
Bob,CSCI,2
Alice,BIOL,4
Livia,FREN,5
Livia,BIOL,1
Livia,BIOL,3
Robert,HISP,1
Ocean,MUSC,2
Bob,ENGL,1
Robert,ENGL,3
Ashley,BIOL,4
Livia,MUSC,3
Tim,CSCI,1
Ben,FREN,5
Ben,BIOL,1
Livia,HISP,1
Ronald,MUSC,3
Ocean,HISP,1
Livia,ENGL,5
Ronald,LITR,4
Tim,HISP,4
Ocean,ENGL,5
Ashley,FREN,5
Tim,FREN,4
Ocean,FREN,1
Ocean,MUSC,3
Ben,FREN,2
Alice,ENGL,5
Ronald,LITR,5
Ronald,LITR,1
Ashley,FREN,5
Bob,HISP,4
Tim,LITR,3
Ben,FREN,1
Livia,CSCI,3
Ashley,BIOL,3
Ben,ENGL,1
Ashley,ENGL,3
Ocean,HISP,2
Ronald,ENGL,1
Alice,MUSC,1
Ben,HISP,3
Livia,FREN,3
Ocean,HISP,4
Ben,CSCI,3
Ocean,HISP,1
Ashley,LITR,2
Livia,CSCI,1
Livia,MUSC,2
Ben,BIOL,5
Tim,CSCI,1
Tim,ENGL,3
Livia,LITR,2
Robert,FREN,3
Alice,MUSC,5
Tim,LITR,3
Ronald,LITR,3
Ashley,LITR,4
Ronald,HISP,1
Ocean,CSCI,2
Livia,HISP,4
Ashley,MUSC,5
Ben,ENGL,1
Tim,LITR,1
Livia,BIOL,5
Tim,LITR,1
Livia,HISP,4
Ashley,ENGL,2
Tim,CSCI,4
Ben,ENGL,4
Livia,CSCI,2
Alice,HISP,2
Ocean,ENGL,2
Ben,HISP,5
Tim,HISP,1
Ben,MUSC,5
Ocean,CSCI,2
Ashley,LITR,5
Ben,CSCI,1
Tim,VISA,7
Ben,CLPS,1