Ocean,HISP,1
Tim,HISP,2
Ocean,LITR,2
Ronald,FREN,5
Tim,ENGL,2
Bob,MUSC,3
Robert,FREN,2
Robert,ENGL,5
Ocean,CSCI,5
Tim,MUSC,5
Ben,HISP,4
Ben,CSCI,4
Ronald,CSCI,4
Bob,ENGL,2
Tim,ENGL,4
Bob,CSCI,1
Ocean,ENGL,3
Robert,FREN,4
Livia,FREN,2
Bob,CSCI,2
Livia,FREN,5
Robert,LITR,5
Alice,BIOL,2
Ronald,ENGL,2
Ocean,MUSC,5
Ben,HISP,4
Tim,BIOL,4
Ronald,LITR,2
Ronald,MUSC,2
Tim,ENGL,3
Ashley,FREN,1
Bob,LITR,5
Ashley,BIOL,2
Alice,FREN,4
Robert,MUSC,5
Ocean,LITR,4
Ashley,HISP,2
Tim,BIOL,2
Ashley,CSCI,2
Livia,HISP,4
Robert,BIOL,1
Livia,HISP,3
Ben,FREN,2
Ashley,ENGL,1
Alice,BIOL,5
Livia,LITR,2
Robert,FREN,2
Livia,BIOL,2
Ashley,LITR,3
Ronald,BIOL,1
Ronald,HISP,5
Bob,MUSC,5
Alice,BIOL,2
Bob,LITR,5
Ronald,MUSC,4
Ben,CSCI,2
Ashley,BIOL,4
Ocean,LITR,1
Ronald,MUSC,4
Ronald,CSCI,1
Livia,HISP,3
Ashley,MUSC,1
Ben,BIOL,2
Ronald,ENGL,5
Ronald,BIOL,2
Ocean,FREN,4
Ocean,HISP,1
Ashley,MUSC,1
Ben,HISP,4
Ashley,LITR,1
Tim,LITR,3
Ashley,CSCI,5
Livia,MUSC,2
Ashley,BIOL,4
Robert,BIOL,5
Ronald,LITR,1
Tim,BIOL,3
Ashley,FREN,5
Alice,BIOL,5
Ben,LITR,2
Alice,CSCI,5
Ashley,BIOL,2
Bob,BIOL,4
Ronald,LITR,5
Ronald,LITR,4
Robert,MUSC,4
Robert,HISP,1
Tim,CSCI,2
Robert,MUSC,5
Alice,CSCI,4
Ashley,LITR,4
Robert,CSCI,1
Ashley,CSCI,2
Livia,ENGL,5
Robert,BIOL,3
Ashley,MUSC,4
Ben,BIOL,2
Ben,LITR,1
Ashley,MUSC,1
Ronald,BIOL,4
Mithi,HISP,27
